Mean_SNR,STD_SNR,Kurtosis_SNR,Skewness_SNR,Class
5.1095317730000005,28.22716989,6.670724932000001,46.99991393,0
2.657190635,14.134904500000001,8.638464952,106.6683949,0
3.338628763,21.16521756,7.376766776,58.66901871,0
2.596153846,15.98964815,8.795951878,95.56160728,0
5.983277592,31.32713444,5.698401481,32.98248781,0
8.450668896,34.68012078,4.734922698,22.89082584,0
6.480769231,30.30616566,5.037756877,26.04828113,0
1.647157191,12.19185746,11.92947077,190.0443336,0
22.01170569,59.72468773,2.550922925,4.987446703,0
0.8946488290000001,10.49441346,16.24414573,324.8539935,0
0.644648829,10.91614342,20.50089209,449.2782643,0
1.005852843,10.11914635,16.7361914,359.48091519999997,0
1.865384615,16.78213054,10.57252882,121.75195249999999,0
3.171404682,18.95461624,7.733890185,69.59902263,0
4.960702341,26.56098481,6.3286913479999996,42.52884386,0
3.1847826089999995,18.31040795,7.523720422999999,66.05122892,0
2.873745819,19.4694241,9.30173415,94.65563698,0
16.68394649,57.22319246,3.151687926,7.985688109,0
2.193979933,18.76845795,9.199617063,88.63984058,0
1.9013377930000002,16.02976845,10.16778053,115.92025590000002,0
2.696488294,17.21705873,8.490883809,86.15125377,0
3.68645485,22.72305675,7.40084055,60.06979639,0
14.76003344,53.8190649,3.389531859,9.560390894,0
10.93812709,41.62109525,4.13351851,16.33503039,0
3.0242474919999998,17.62590392,8.651819765,89.97264971,0
2.9640468230000003,16.90316346,8.52994746,91.20431794,0
2.171404682,15.07705576,10.59188541,140.48125249999998,0
1.306020067,12.29106307,13.18528367,214.59369709999999,0
1.7207357859999999,13.58870048,10.9353364,146.7781529,0
41.22324415,80.30930692,1.4912509580000002,0.36231873200000003,0
4.204013378,22.76244598,6.153518245,41.06010463,0
3.428093645,21.24649914,7.543629907000001,62.41746506,0
0.75,9.687692171,18.86876778,432.3867746,0
49.19063545,78.24275392,1.043050042,-0.7616283859999999,0
5.035953177,24.90835131,6.442304677,47.21414708,0
2.297658863,17.40862512,8.984462673,91.29148526,0
2.401337793,18.73555983,9.258146065,93.64820511,0
11.7048495,48.10607715,3.8778748939999996,13.090817900000001,0
2.268394649,16.24763542,9.41185808,105.2554145,0
1.7349498330000002,11.74758849,12.0977944,204.7401017,0
1.605351171,10.40266743,14.6102171,307.38630589999997,0
223.39214049999998,45.26092217,-2.542025366,6.294026131,0
5.617892977,27.86296461,5.8048652679999995,36.09474368,0
0.602006689,10.21248151,20.69703128,462.77531,0
14.4138796,43.49945344,3.073368345,8.639340914,0
2.715719064,15.637975400000002,8.534385275,93.59203057,0
18.69147157,51.21049055,2.5414287890000002,4.930561896,0
2.361204013,15.12976092,9.542330749,112.8357953,0
3.367892977,22.08659847,7.587349209,61.53003783,0
115.67307690000001,74.67938815,-0.847126765,-1.1474913759999998,0
57.79347826,88.01123935,0.9578199559999999,-0.929056642,0
2.045986622,13.73678966,10.30376443,141.1183268,0
2.987458194,16.5775973,8.11076411,82.04563694,0
1.0819397990000001,12.48021745,15.14851203,264.2055586,0
2.085284281,13.98252914,10.37775594,138.0920935,0
5.991638796,28.60864869,5.2557555339999995,28.79671728,0
8.664715719,30.97013546,3.695990278,13.37500356,0
2.2625418059999998,15.10558054,9.570015921,111.8705814,0
1.7558528430000002,11.26210642,12.35677987,227.36527030000002,0
77.57441472,92.96061478,0.379219019,-1.822322081,0
25.83110368,64.35764334,2.114647019,2.554119404,0
2.190635452,15.90919401,9.64602389,109.5061642,0
3.220735786,17.68272322,7.375376974,66.58478931,0
3.114548495,22.6009683,7.764919043,62.66932349,0
2.189799331,17.50838107,9.344347962999999,95.57442295,0
1.1312709029999999,13.72942031,13.73623151,201.90358840000002,0
1.388795987,14.83555934,12.49239282,170.9073928,0
2.152173913,13.73081831,9.600386824,124.61518899999999,0
2.011705686,18.6950496,10.22315221,110.0869707,0
4.908026756,24.03915916,6.087060381000001,41.49961829,0
12.75668896,45.82128834,3.58045498,11.64473421,0
28.26588629,65.59935562,2.070719747,2.642185193,0
3.4757525080000002,20.53967319,7.04343849,56.36582452,0
2.678093645,22.32346326,8.82309248,79.80769539,0
0.95819398,13.20882919,14.93292825,235.25761459999998,0
3.287625418,17.99932777,7.303059165,64.55142277,0
2.755852843,17.66386986,9.390326617000001,101.2625965,0
37.22157191,60.23770003,1.5565384519999999,1.4096387590000001,0
0.6513377929999999,10.84396816,19.89472386,425.14171110000007,0
0.8110367890000001,10.60365678,17.08737246,340.52454339999997,0
1.023411371,10.39823051,15.86384529,324.67329680000006,0
1.852842809,17.81416755,11.05802875,127.14339209999999,0
1.5685618730000002,14.97297951,12.1077859,164.9030385,0
1.5468227419999998,17.35331207,12.26008384,156.7854817,0
2.37541806,14.93476442,9.400540478,112.49402409999999,0
1.3494983280000001,10.7185766,15.16117578,300.671914,0
1.18729097,10.44174983,15.45007329,317.409219,0
0.843645485,11.27735477,16.92514184,325.1223825,0
10.37541806,40.12458063,3.958871905,14.8362423,0
0.37541806,8.683030257999999,25.79411548,697.569041,0
5.892976589,26.87793386,5.3281819530000005,30.63599789,0
1.071070234,12.10388972,14.56951386,245.18755180000002,0
0.843645485,11.77740033,16.83966255,314.08209039999997,0
1.9590300999999999,12.0798968,11.22562618,182.7762883,0
1.280936455,14.50756939,13.34364643,192.91437439999999,0
3.107023411,20.45686998,7.857741647999999,69.30992965,0
2.276755853,14.97789324,9.120845475,103.87687109999999,0
3.326923077,22.45484456,7.35090225,57.15808562,0
2.303511706,16.43159595,9.327166334,102.2156645,0
2.4590301,15.07825164,8.517678774,94.02267586,0
3.723244147,19.49674945,6.716206777000001,54.19403728,0
1.5292642140000001,11.75708623,12.53383106,211.32708119999998,0
2.775083612,20.39079932,8.339259797,74.38254429,0
3.2775919730000003,21.50880351,7.214270568,55.39057729999999,0
98.61538462,61.70981474,-0.41889252200000004,-0.698421031,0
4.263377926,22.14678223,6.526476395,47.68302774,0
14.70568562,39.78653746,2.954485977,8.530243484,0
8.85451505,35.11463174,4.311669007,18.62418877,0
6.168896321,29.58794333,5.536053755,32.555276,0
5.974916388,28.62952798,5.623381299999999,32.71772513,0
1.813545151,14.96895954,11.79379975,162.7227025,0
1.523411371,12.84602487,12.30573522,182.79246740000002,0
3.926421405,28.82004373,7.27274711,51.39411608,0
5.948996656,28.5181672,5.535976483,31.72988858,0
0.66638796,9.153004916,20.93022217,523.4013633999999,0
3.18645485,19.19616698,8.005113659,75.30307956,0
0.579431438,9.355102252,21.15584496,509.9057726,0
2.5242474919999998,16.7570755,9.159339611,102.13469659999998,0
1.205685619,14.68098335,13.26924311,186.3457263,0
2.028428094,16.17982748,9.613174922,104.509935,0
1.6613712369999998,14.69892539,11.02777255,138.51692409999998,0
3.6989966560000003,22.6539999,7.179441499,56.96432043,0
1.9021739130000002,11.92772109,11.505463800000001,191.1384889,0
1.636287625,13.88512308,12.41263749,187.4405814,0
1.034280936,13.053709300000001,14.60075681,228.7225171,0
0.434782609,8.86973326,24.19964651,632.948879,0
1.753344482,17.33609909,10.83308937,123.4958053,0
1.1379598659999999,12.39518721,13.96500782,222.1476511,0
2.316889632,15.89626959,8.751620115,92.61765241,0
2.4874581940000002,14.68836854,9.415702189,114.8541501,0
3.878762542,25.61402176,6.9443170389999995,48.80025828,0
3.72826087,19.45741179,7.56347864,70.40670708,0
2.287625418,17.22575502,9.729738787,107.64656709999998,0
3.1680602010000003,19.89347089,6.958780207,53.80250379,0
28.58361204,55.13650314,1.777837371,2.018603685,0
5.668896321,25.7642204,5.4056407360000005,31.05741753,0
0.956521739,10.09684457,16.78257025,360.55972510000004,0
2.453177258,16.64252265,8.015179179,76.33671377,0
5.429765886,23.44721354,5.463177314,34.7873445,0
3.2424749160000004,17.86135948,7.437448745,66.72946231,0
1.851170569,11.83072881,11.50686746,193.1870132,0
1.9974916390000002,19.22792772,10.7092754,120.0594179,0
3.017558528,21.66699614,8.239819516,71.63113893,0
0.880434783,13.68750322,15.71916254,248.97452940000002,0
3.219063545,19.52642934,7.775510532,69.80281758,0
2.534280936,21.23730379,8.744139992000001,78.13666402,0
1.717391304,13.20359224,11.12196379,156.2184695,0
3.4197324410000003,20.0748452,7.550974697999999,64.83361415,0
6.4448160539999995,27.10498229,4.764594306,24.83888238,0
2.561036789,15.52962818,9.210738427999999,109.5811457,0
2.526755853,15.2071577,8.380450397999999,91.4316833,0
1.5769230769999998,12.48905618,11.98205733,186.3146356,0
1.87458194,15.65378953,10.20945942,119.4250916,0
4.965719064,32.72196641,6.458383373999999,39.85646541,0
1.89548495,17.92976672,9.943131725,103.0286784,0
3.113712375,21.83880853,7.776603142000001,64.28488399,0
4.25083612,23.78869404,6.909452532,52.251819299999994,0
2.532608696,19.69779473,8.957683022000001,85.05450313,0
0.6889632109999999,11.15586946,18.60030304,366.9451322,0
3.77006689,18.95073194,6.413753606,50.09614178,0
2.030100334,13.32601613,11.13483867,159.4231572,0
1.495819398,12.53199848,12.18685415,184.66188380000003,0
0.93812709,10.42136591,17.02381866,351.7520194,0
166.54431440000002,71.18717762,-1.389604931,0.9023598970000001,0
1.0811036790000002,13.48209307,14.25608113,216.8362204,0
1.179765886,12.74710113,13.34828343,205.7338682,0
2.765050167,15.56980664,8.235929764,88.50152658,0
7.038461538,30.98133313,4.9976881969999996,26.49005706,0
3.3419732439999996,27.14831574,8.066325907000001,63.59348088,0
2.31270903,14.59248692,9.682617636,118.9081514,0
1.8269230769999998,16.51206038,11.17462275,136.78640359999997,0
2.076086957,13.95088363,10.19158158,133.87083059999998,0
4.355351171000001,24.06547604,6.658973777000001,47.88552821,0
3.569397993,22.34626483,7.673749246,65.43624022,0
1.872909699,12.78849956,10.84058444,160.0026522,0
96.63294314,86.4042468,-0.1914619,-1.890213089,0
5.1939799330000005,25.49317891,5.326187315,29.96344071,0
0.663043478,8.571517279,23.41509217,655.6148747000001,0
6.825250836,34.14449521,5.250675546,27.3930542,0
88.08862876,88.35155438,0.149566003,-1.766947488,0
15.18561873,48.6352611,3.2580416710000004,9.544323988,0
5.113712375,29.2518835,6.475450166,43.17648955,0
1.346153846,10.23628425,15.27726226,327.7762051,0
4.1170568560000005,20.90185723,6.3531482729999995,47.54422759,0
3.1128762539999997,16.8557167,8.30195407,90.37815044,0
2.60451505,17.85284365,8.640836577,85.32857897,0
7.439799331000001,32.07071338,4.76709962,22.7987271,0
147.0225753,88.72365307,-0.799010975,-0.9762167840000001,0
7.095317726,28.67991871,4.732627183,24.49013592,0
2.418896321,14.32404289,8.879929161,107.3532274,0
7.890468227,41.41468495,5.072793835,23.81435664,0
86.73076923,77.96223309,0.236662263,-1.326503077,0
1.099498328,12.70468403,13.60083312,208.42758419999998,0
4.273411371,23.71735733,6.582654292000001,47.44413002,0
2.25,13.730390400000001,9.626191729,125.7347649,0
1.85451505,16.47219928,11.39422449,145.2135479,0
1.102842809,10.56514867,15.44822208,308.5780288,0
1.7516722409999999,14.19775663,12.01133315,169.6964841,0
3.095317726,16.19403493,7.614451157,77.55918292,0
1.4188963209999998,14.60583372,12.43354019,170.88650080000002,0
0.9774247490000001,10.78562738,16.11195521,314.1292564,0
1.7959866219999998,17.55064865,10.52891651,115.88165430000001,0
2.495819398,19.24596511,8.755066479,82.7960115,0
3.055183946,21.793389,7.485085002999999,57.5586122,0
2.415551839,18.47298649,9.579030745,103.2228079,0
1.4832775919999999,11.7723908,12.49150564,210.05260049999998,0
3.3110367889999996,22.23495497,7.712265974,63.47705592,0
17.80518395,50.20914126,2.773782761,6.446037458999999,0
1.9005016719999999,15.19574508,11.07394127,141.9860146,0
4.915551839,26.11635386,6.24146921,41.76925936,0
6.280936455,30.844816100000003,5.229245371,27.46113518,0
6.614548495,29.37890096,4.686596198,22.16344137,0
3.1187290969999997,17.28274461,7.515597845,69.460988,0
1.859531773,13.55394281,12.06942873,185.19168,0
5.387959866,29.45908657,5.64892573,31.52839936,0
2.203177258,14.77788809,10.63721251,136.7137084,0
2.387123746,15.11388655,8.57880751,94.55625421,0
1.00083612,13.50390131,14.82204319,230.47074959999998,0
2.7533444819999997,17.09266102,7.956147915,76.17922205,0
4.1329431439999995,25.89210734,6.741542034,46.83080307,0
5.799331104,27.96264588,5.5896477010000005,32.60251571,0
3.1789297660000004,18.89541071,7.966732432000001,74.68779465,0
2.515050167,14.88385158,8.454410484,96.64326812,0
39.71153846,78.76253142,1.6160872780000002,0.8885676809999999,0
2.431438127,14.25347983,8.875417058,107.30586540000002,0
2.433110368,19.71298336,8.964705074,85.041127,0
3.7901337789999996,21.90421386,7.014074761,55.65370728,0
2.301839465,18.60476159,10.20688118,114.7649129,0
2.7090301,21.43557553,9.03286449,86.463195,0
101.8695652,81.16135325,0.444518405,-1.33886409,0
1.098662207,11.59043105,14.18013696,242.8677525,0
6.97993311,30.50897009,4.701490338,22.66266244,0
1.027591973,13.46350478,14.39346264,219.7293946,0
11.01170569,42.80075403,4.0433486919999995,15.65562547,0
1.280936455,13.29607548,13.36574817,204.4374991,0
2.8085284280000002,19.62404063,8.104637583999999,71.59989208,0
7.7826086960000005,32.25037241,4.7055328219999994,23.15972428,0
2.931438127,14.69894025,8.144680411,94.70974858,0
2.113712375,13.91873617,9.45691623,119.12116029999999,0
2.174749164,17.72835902,9.278524724,94.94867579,0
3.22826087,21.01422286,7.498983024,61.02978712,0
1.0844481609999999,12.59507225,14.95369044,251.2327208,0
6.22993311,32.31885158,5.504055671000001,30.19638692,0
0.9431438129999999,12.81062653,15.78732063,271.51561139999995,0
5.68812709,26.33443057,5.662103534,35.99633243,0
0.732441472,10.37089691,18.2661639,378.6511003,0
2.259197324,15.72914686,10.12896557,120.5357653,0
5.606187291,29.12313143,5.523026897,30.99501522,0
2.465719064,18.19573975,8.618116325,83.23859142,0
2.647157191,15.82901691,9.467549366,116.8135176,0
0.842809365,11.235635499999999,16.35994665,301.2815193,0
1.9456521740000001,13.26553697,11.24347265,162.0516143,0
9.205685619,37.85308028,4.306243213,17.92512716,0
2.035117057,14.20650744,11.44462318,169.2260201,0
3.642140468,21.46025408,6.980534523999999,56.00860717,0
1.710702341,13.87081773,11.55624507,162.77319880000002,0
3.7909699,23.177513,7.275165332,57.3009922,0
3.334448161,22.03676278,7.754043631,65.08812662,0
2.822742475,16.67705304,8.730358927000001,94.09128028,0
3.4515050169999997,18.54922465,7.400753233,65.42070022,0
1.408026756,16.28315714,12.56677092,165.9726214,0
0.481605351,8.813877935,23.31369153,613.7747235,0
11.0367893,41.30100355,3.8057482769999997,13.64888554,0
4.180602007,24.39534658,6.660320611,48.14715338,0
4.546822742,22.24285196,6.0616746710000005,41.93935655,0
2.471571906,17.63756332,8.755388296,85.95908186,0
4.226588629,24.86524879,6.323480657999999,41.32363996,0
1.706521739,15.23083227,11.31007015,143.464406,0
3.157190635,17.3674254,7.881017948999999,74.94774087,0
3.480769231,20.76224218,7.785146988999999,68.36436366,0
2.642976589,15.89105234,8.59582845,91.30148979,0
3.14548495,20.00916775,8.124187857,75.43980251,0
2.737458194,14.56238919,8.406851567,98.91145857,0
1.198160535,15.08958854,13.17346116,178.6200991,0
7.862040134,33.14299914,4.328699379,18.37138549,0
4.647157191,24.67824893,6.020503336,39.45443911,0
1.6003344480000001,12.92721326,11.34978567,164.4703823,0
1.738294314,12.70652422,11.43935618,170.91795080000003,0
2.3294314380000003,17.31674726,9.15444972,95.59085055,0
1.7115384619999998,14.60515671,11.13932363,149.1712629,0
4.3051839460000005,24.55056906,6.792209429,50.47443927,0
3.754180602,24.89724248,7.211629975,54.14399937,0
1.906354515,13.38838137,10.0551101,134.7257925,0
2.217391304,19.42926193,9.702679127,98.24124016,0
1.027591973,9.933562306,16.95843888,376.8577385,0
2.982441472,16.1243763,8.287479327,90.48175556,0
1.381270903,16.02245864,12.87583299,173.6864229,0
40.96404682,78.431837,1.41466447,0.061824798,0
2.334448161,20.42213823,9.218967107000001,87.13543295,0
5.170568562,27.95880875,6.1427076739999995,39.65366837,0
2.671404682,15.02650562,8.48738922,95.72308904,0
2.576086957,14.602940900000002,8.737733452,103.5868402,0
1.905518395,13.70875765,11.41068284,162.05981509999998,0
98.78177258,69.04133343,-0.680209395,-1.40617513,0
61.09531773,75.2565797,0.6608811720000001,-1.140899513,0
4.968227425,26.732772600000004,6.18839097,40.0301137,0
2.248327759,14.18444101,9.037362098,110.0297906,0
122.5911371,105.1368557,-0.123556741,-1.834990339,0
2.313545151,23.00104368,9.859931592,95.41420905,0
3.173076923,18.21208145,7.093335947999999,59.65157233,0
3.7550167219999997,23.74620582,7.368570667,58.28130188,0
1.547658863,16.08756046,11.74535483,148.7049815,0
1.494983278,17.81062049,12.41715309,157.048025,0
2.6086956519999998,18.10612688,8.107513438,73.82846455,0
1.02090301,11.36945967,14.69969558,260.5849068,0
1.212374582,11.08812589,14.65565191,272.5920972,0
1.1688963209999998,12.8046123,13.43946037,205.7694784,0
66.98662207,85.18863481,0.510126326,-1.682091147,0
2.098662207,16.54492106,10.51708932,128.47024950000002,0
60.60200669,85.78690716,0.778440047,-1.2644518359999999,0
4.557692308,22.71716122,6.667563162,52.49944056,0
1.5058528430000002,12.84357129,12.09582123,182.1683236,0
2.275083612,14.49491023,10.00420078,124.95575359999998,0
0.613712375,11.47774986,19.66316299,392.4915111,0
3.963210702,25.34478602,6.849677671,47.93144076,0
3.073578595,18.25139215,7.970120805,74.77264261,0
2.902173913,17.56501431,8.266121223999999,81.81237176,0
1.281772575,13.76650856,13.80589309,218.0103307,0
2.4205685619999997,19.13133306,9.349548935,95.38109244,0
2.6262541809999997,16.11829015,9.449544003,114.4858345,0
2.129598662,17.37715873,9.899718403,108.89406480000001,0
2.240802676,14.5617888,9.689833966,118.27330239999999,0
9.563545151,38.86121617,4.10053633,15.80989758,0
3.514214047,24.39852986,7.735337631,62.23666622,0
1.702341137,17.33508133,10.98567055,125.6586586,0
1.54264214,12.05203411,12.22662266,196.52250049999998,0
1.2015050170000001,14.65593232,13.19741138,183.83629109999998,0
1.852842809,13.2561622,10.50822232,143.5609513,0
59.94397993,82.48305414,0.918310153,-0.8323092120000001,0
1.408862876,12.73531242,12.66900197,191.7333509,0
4.744983278,25.98837565,6.20094613,40.42354091,0
3.121237458,16.66860297,7.532951297,73.78258782,0
3.321906355,20.10867352,7.582952646,64.77790454,0
3.265886288,17.49389402,7.488642715,69.89392753,0
2.107859532,17.80935566,9.993088071,107.308314,0
10.41889632,41.75154587,4.124787402,16.07476751,0
2.871237458,17.47774913,8.450567738,87.02064846,0
4.183110368,26.17964211,6.630961,44.64092446,0
2.849498328,15.82172075,8.22630334,88.44532718,0
2.591973244,15.84643284,8.806037972999999,96.0018796,0
2.398829431,18.34554885,8.558440656,80.16710163,0
3.545986622,21.32928786,7.606025198999999,64.28283132,0
1.6730769230000002,11.44352035,12.13780693,216.01781090000003,0
6.509197324,31.0105023,5.5622830389999995,32.47527671,0
2.9389632110000004,19.00058405,9.389682282,99.76809381,0
2.4431438130000003,17.32159742,9.571658681,103.7900397,0
2.1187290969999997,16.19284754,9.324483493999999,99.98182757,0
2.780936455,17.13102677,8.147868625,79.75103163,0
2.525083612,19.31472846,8.367022251,74.54844015,0
3.948160535,23.40887809,6.699310866,48.7276373,0
1.825250836,11.28279232,12.25258704,225.32135950000003,0
3.014214047,17.75814756,7.334706116,64.51997806,0
2.95819398,21.61377901,7.751286795,62.27067708,0
2.72826087,16.34629137,8.794662896,94.70595939,0
36.72575251,70.69850991,1.931454981,2.361851321,0
2.842809365,18.1001129,8.056071858,75.78753655,0
6.474080268,29.98004069,5.383098658,30.27217587,0
2.25,18.77155951,9.914553153,104.5624475,0
2.818561873,21.26197534,8.202457469,70.13104267,0
1.523411371,12.52964193,12.67427176,199.7458726,0
2.050167224,13.72706326,10.67107048,144.6551027,0
2.06187291,15.69087409,9.986738486,119.0721035,0
1.4548494980000002,13.82881975,12.54556086,183.25162580000003,0
39.86622074,66.73337476,1.346171416,0.31838245,0
2.8043478260000003,17.11607572,8.881319638999999,95.70699435,0
2.241638796,14.48933313,9.536155263,116.02145349999999,0
1.986622074,15.81513674,10.01242012,117.5795112,0
3.786789298,23.98307359,6.904082456,50.28030977,0
3.4765886289999997,18.51277116,6.517648545,52.42884382,0
1.872073579,13.11275475,11.13430406,159.0507704,0
3.8938127089999996,19.92241461,6.895456365,55.96095373,0
9.057692308,36.84223596,4.2640725239999995,17.84103965,0
1.407190635,14.81521347,11.70135037,149.252476,0
2.485785953,14.78233258,8.909781575,104.3525867,0
0.587792642,9.884863168999999,21.88025993,513.1793624,0
3.911371237,22.05440607,7.503931072,62.01866001,0
2.239130435,13.99783812,9.38285004,118.864033,0
1.04180602,10.66085225,16.10616788,318.1333348,0
3.7449832780000003,20.02379897,6.973379617999999,59.03128631,0
3.234113712,20.87593645,8.623846602999999,80.17394681,0
3.293478261,20.93044679,8.023297996,73.8661672,0
3.158862876,21.75567077,8.734680341,83.36691882,0
0.44481605399999996,9.212711058,23.84560191,599.2180861,0
4.423913043,25.06943662,6.244941786,41.73527708,0
1.557692308,14.09016057,12.26835608,171.99029140000002,0
2.029264214,13.85399185,10.81794756,146.41648940000002,0
1.7483277590000001,11.61582816,11.78853632,204.4728151,0
2.33277592,14.71602871,9.634175054,118.6696797,0
2.114548495,13.50644919,10.16938814,137.6383157,0
188.2959866,80.17743294,-1.486332582,0.791278687,0
1.965719064,12.37558804,11.13653154,173.3709325,0
2.299331104,14.19733239,9.371095709,116.0998473,0
2.77006689,16.13482514,8.718611077,96.83554629,0
0.498327759,9.282765194,22.75314203,561.9678538,0
2.063545151,17.35810054,9.864049212000001,106.50139309999999,0
1.989130435,14.61475347,9.688020646,115.54481080000001,0
1.83361204,17.22941525,10.78672719,122.8191662,0
1.6596989969999998,15.61419519,11.34267084,142.4140298,0
6.153846154,31.85583239,5.464823981,29.89048949,0
1.22909699,13.09647848,13.24418978,197.9976728,0
41.44899666,75.78239557,1.3018968370000001,-0.248368395,0
1.20735786,14.34216878,14.10012245,214.57671430000002,0
1.798494983,18.1396118,10.71636248,118.82860159999998,0
5.66638796,23.87425057,5.202066564,30.73081364,0
0.97909699,10.38612712,16.05323377,328.4932713,0
2.217391304,14.25342411,9.294304832,113.3482896,0
54.88712375,69.42343634,1.184690217,0.41095917200000004,0
2.393812709,13.97380236,9.252200621,116.7518692,0
0.72993311,10.69483076,17.63448881,349.9504888,0
2.617056856,15.40057691,9.095223977,106.997234,0
1.7801003340000001,16.84731667,11.15338249,135.920681,0
1.801003344,17.9089727,10.86578221,124.18301880000001,0
0.430602007,9.558009825,23.93016993,587.4674714,0
3.635451505,23.74891402,7.354134974,56.97725056,0
0.7725752509999999,9.94223031,18.56469558,408.17224239999996,0
1.9983277590000001,14.07944482,9.848512454,123.67335459999998,0
103.24163879999999,90.87989228,-0.21805616600000002,-1.8709041119999998,0
9.015050167,38.13336623,4.3177310360000005,17.88177041,0
2.357859532,14.19179529,9.096706053,111.91937779999999,0
55.70819398,88.00585816,0.964833245,-1.025901675,0
26.43311037,61.59207188,2.116086469,2.946849572,0
61.17140468,82.58646964,1.053596065,-0.270882096,0
1.6128762540000001,12.59179544,12.72341904,207.8162279,0
4.4138795989999995,24.95129251,6.503819816,45.50708372,0
4.9707357860000005,27.78771618,6.172480942999999,39.68943529999999,0
1.7483277590000001,15.60253728,11.5225507,149.5665519,0
0.564381271,9.572729987,20.70017789,479.08941789999994,0
3.092809365,20.95230086,8.123013082,71.43152287,0
2.470735786,16.07694645,8.994280338,97.99705174,0
1.148829431,13.05146452,13.16069232,193.54746730000002,0
1.939799331,13.05697784,10.97015355,157.7365862,0
1.8996655519999999,12.54376819,10.96417301,165.8360226,0
2.269230769,13.67153219,10.54653438,148.1084676,0
2.954849498,18.6193062,8.543221975,83.13940829,0
1.698996656,16.74657752,11.85287836,150.0962823,0
1.204013378,13.823669199999998,13.03872101,185.6104876,0
3.0401337789999996,18.069821700000002,8.140008912999999,79.89913259,0
3.439799331,20.3496745,7.374986696000001,61.96634719,0
3.107023411,20.09792708,8.016485629,70.40924705,0
0.8988294309999999,10.28306553,16.771638,347.57012230000004,0
0.821906355,10.38961189,16.8225932,342.0875921,0
2.7215719060000003,20.05069419,8.333820758,74.80148379,0
0.862040134,10.68045431,16.01349173,310.11614810000003,0
2.816889632,18.21170787,7.786430359,69.74505998,0
4.468227425,26.00623466,6.6412236270000005,46.71209329,0
2.119565217,16.557993300000003,10.350934599999999,121.3305939,0
5.234949833,28.33827226,5.618704533,31.52724858,0
120.85702340000002,40.66872603,0.346882067,0.060960364,0
1.071906355,12.8168151,14.62217922,238.91909330000001,0
1.526755853,13.44616865,11.07194929,149.3998356,0
0.488294314,10.23326745,22.19875245,507.3836802,0
192.3386288,52.2019158,-0.789733228,-0.453306761,0
1.678929766,12.17283247,12.74509101,210.0526641,0
1.481605351,14.26248779,11.72322599,156.5752387,0
2.105351171,16.83116848,10.19046721,117.7894347,0
0.600334448,10.22092744,20.84157736,468.257979,0
1.6638795990000002,16.65423705,11.28837386,135.61141919999997,0
172.1513378,94.88209374,-1.004613812,-0.7167252140000001,0
1.35367893,12.67293068,11.98346026,176.9341583,0
26.86705686,65.40071915,2.165114871,2.976884333,0
0.884615385,12.96793308,16.2029334,275.7983767,0
2.83277592,15.60364407,8.095494558,87.34012925,0
2.693979933,19.57252179,9.047343189,90.58223362,0
1.108695652,11.4538433,14.61620345,259.16628280000003,0
1.8469899669999998,13.53451549,10.64161056,142.5752231,0
2.4874581940000002,15.72774246,9.131814588,103.2643745,0
2.0702341140000002,14.8237725,10.25307236,129.8853999,0
2.086120401,14.73517989,9.22882344,106.960545,0
2.732441472,17.38844957,9.359293976,106.33285990000002,0
3.818561873,17.04272685,6.541726185,59.12343183,0
119.96739129999999,94.25210681,-0.403837482,-1.691506229,0
2.77006689,15.60908771,8.611499938,96.28221902,0
2.1237458190000003,14.90094623,10.41525236,130.570269,0
1.5150501669999998,14.00527639,12.14268521,168.6353251,0
2.339464883,13.706252300000001,9.656690815,127.1458291,0
97.15802676,83.53037585,-0.128185353,-1.760189918,0
89.09448161,90.94676823,0.334555268,-1.5290201190000001,0
1.193979933,10.51845792,15.47148096,312.44667810000004,0
4.431438127,25.77840638,7.106856426,53.12394169,0
4.622909699,28.59585962,6.532275542000001,43.23804541,0
1.222408027,10.56239779,15.30979859,307.52650760000006,0
1.964046823,16.66734972,10.71939289,127.1721509,0
2.717391304,17.13087724,8.407183088,82.94509275,0
94.31270903,85.67958241,0.041118596,-1.649516737,0
2.066889632,16.59206223,9.539052996,101.2781688,0
3.4515050169999997,19.74829461,7.847568827999999,71.22529306,0
2.1705685619999997,20.05271489,9.745379638,98.00767315,0
0.75,10.86471422,16.90261088,320.90315130000005,0
1.74916388,14.45320986,10.09098434,121.99674409999999,0
2.194816054,13.04877677,10.03163709,142.5239081,0
2.47993311,19.67687382,9.064563997,87.69779216,0
2.45819398,14.44719684,8.990835022999999,108.8466719,0
100.3645485,92.94734123,-0.073423523,-1.8696052930000002,0
2.2742474919999998,14.88051763,9.767915267000001,119.611547,0
2.52006689,14.25603546,8.937613104,109.40089609999998,0
0.9397993309999999,11.73906898,15.23249089,263.0338221,0
3.410535117,21.43613497,6.973239262000001,52.54433231,0
1.886287625,15.90898379,10.58052071,127.67287959999999,0
1.948996656,17.29098516,10.715589300000001,126.89370900000002,0
17.37959866,51.98174414,2.84873868,6.6280345579999995,0
1.9105351169999998,11.83835623,11.59281544,194.5144174,0
12.63879599,42.69215815,3.3379031610000003,9.959742604,0
2.235785953,19.07184771,9.659136891000001,99.29439038,0
5.737458193999999,28.65490032,5.609646849,33.41528716,0
4.723244147,21.06653328,5.636886017999999,37.65790872,0
3.0075250839999996,19.85539134,8.397644023,80.93624595,0
4.141304348,24.10954514,6.53007428,45.4862323,0
